Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-10-30 13:48:00+00:00,271.3299865722656,271.7099914550781,271.32000732421875,271.5,120369
2025-10-30 13:49:00+00:00,271.319091796875,271.489990234375,271.2601013183594,271.3999938964844,69244
2025-10-30 13:50:00+00:00,271.760009765625,271.8699035644531,271.2900085449219,271.29998779296875,133374
2025-10-30 13:51:00+00:00,271.5199890136719,271.8599853515625,271.5050048828125,271.7601013183594,88505
2025-10-30 13:52:00+00:00,271.3500061035156,271.6600036621094,271.3500061035156,271.5199890136719,105592
2025-10-30 13:53:00+00:00,271.3067932128906,271.3800048828125,271.0400085449219,271.3550109863281,89287
2025-10-30 13:54:00+00:00,271.3999938964844,271.57000732421875,271.1199951171875,271.31549072265625,81293
2025-10-30 13:55:00+00:00,271.260009765625,271.4255065917969,271.2300109863281,271.4049987792969,76010
2025-10-30 13:56:00+00:00,271.54998779296875,271.6199951171875,271.2279968261719,271.2655029296875,80463
2025-10-30 13:57:00+00:00,271.29998779296875,271.6000061035156,271.2699890136719,271.55999755859375,102895
2025-10-30 13:58:00+00:00,271.1700134277344,271.4100036621094,271.04998779296875,271.30499267578125,61745
2025-10-30 13:59:00+00:00,271.05999755859375,271.3299865722656,270.989990234375,271.2200012207031,62821
2025-10-30 14:00:00+00:00,270.9700012207031,271.3799133300781,270.8800048828125,271.1094055175781,122119
2025-10-30 14:01:00+00:00,270.7950134277344,271.0369873046875,270.70001220703125,271.0,72842
2025-10-30 14:02:00+00:00,270.5950012207031,270.8999938964844,270.57000732421875,270.80999755859375,94734
2025-10-30 14:03:00+00:00,270.6700134277344,270.8099060058594,270.6099853515625,270.6199951171875,127650
2025-10-30 14:04:00+00:00,270.31500244140625,270.80999755859375,270.30499267578125,270.6600036621094,88716
2025-10-30 14:05:00+00:00,270.739990234375,270.79998779296875,270.2300109863281,270.2699890136719,68580
2025-10-30 14:06:00+00:00,270.75,270.8299865722656,270.5199890136719,270.7300109863281,71260
2025-10-30 14:07:00+00:00,270.625,270.7900085449219,270.6099853515625,270.7699890136719,56929
2025-10-30 14:08:00+00:00,270.29998779296875,270.7099914550781,270.2099914550781,270.6600036621094,86564
2025-10-30 14:09:00+00:00,270.1700134277344,270.3800048828125,270.1390075683594,270.30499267578125,80703
2025-10-30 14:10:00+00:00,270.3500061035156,270.3800048828125,270.1300048828125,270.2051086425781,67421
2025-10-30 14:11:00+00:00,270.2550048828125,270.5400085449219,270.239990234375,270.3599853515625,102049
2025-10-30 14:12:00+00:00,270.4700012207031,270.5437927246094,270.25,270.25,68661
2025-10-30 14:13:00+00:00,270.32000732421875,270.4200134277344,270.010009765625,270.4200134277344,93979
2025-10-30 14:14:00+00:00,270.2850036621094,270.3999938964844,270.239990234375,270.32000732421875,55000
2025-10-30 14:15:00+00:00,270.1282958984375,270.385009765625,269.9599914550781,270.30999755859375,131587
2025-10-30 14:16:00+00:00,270.239990234375,270.239990234375,270.1000061035156,270.12799072265625,49462
2025-10-30 14:17:00+00:00,270.2799987792969,270.4366149902344,270.2200012207031,270.2349853515625,65704
2025-10-30 14:18:00+00:00,270.3800048828125,270.510009765625,270.2200012207031,270.25,63409
2025-10-30 14:19:00+00:00,270.2250061035156,270.43780517578125,270.17999267578125,270.385009765625,47854
2025-10-30 14:20:00+00:00,269.8999938964844,270.2550048828125,269.8599853515625,270.2250061035156,93799
2025-10-30 14:21:00+00:00,270.20001220703125,270.30999755859375,269.8822021484375,269.8822021484375,91272
2025-10-30 14:22:00+00:00,270.1499938964844,270.42449951171875,270.1400146484375,270.2200012207031,46740
2025-10-30 14:23:00+00:00,269.67999267578125,270.1199951171875,269.67999267578125,270.1199951171875,77883
2025-10-30 14:24:00+00:00,269.45001220703125,269.6799011230469,269.3900146484375,269.6700134277344,91492
2025-10-30 14:25:00+00:00,269.2799987792969,269.4800109863281,269.1300964355469,269.43499755859375,134284
2025-10-30 14:26:00+00:00,269.46990966796875,269.489990234375,269.2650146484375,269.2799987792969,69856
2025-10-30 14:27:00+00:00,269.57501220703125,269.6449890136719,269.4200134277344,269.42950439453125,90137
2025-10-30 14:28:00+00:00,269.2950134277344,269.5787048339844,269.2650146484375,269.54998779296875,41539
2025-10-30 14:29:00+00:00,269.0899963378906,269.3299865722656,268.989990234375,269.3299865722656,75595
2025-10-30 14:30:00+00:00,269.32000732421875,269.4700012207031,269.0299987792969,269.0899963378906,100963
2025-10-30 14:31:00+00:00,269.4800109863281,269.49969482421875,269.15570068359375,269.29998779296875,58011
2025-10-30 14:32:00+00:00,269.614990234375,269.6191101074219,269.44000244140625,269.510009765625,82452
2025-10-30 14:33:00+00:00,269.5155944824219,269.7148132324219,269.510009765625,269.61358642578125,52296
2025-10-30 14:34:00+00:00,269.4200134277344,269.6300048828125,269.360107421875,269.5199890136719,76292
2025-10-30 14:35:00+00:00,269.4200134277344,269.5199890136719,269.3699951171875,269.45989990234375,56035
2025-10-30 14:36:00+00:00,269.489990234375,269.6182861328125,269.4049987792969,269.42999267578125,46946
2025-10-30 14:37:00+00:00,269.4299011230469,269.5400085449219,269.2264099121094,269.5199890136719,61568
2025-10-30 14:38:00+00:00,269.20001220703125,269.42999267578125,269.17999267578125,269.4100036621094,35398
2025-10-30 14:39:00+00:00,269.1000061035156,269.2300109863281,269.0799865722656,269.19000244140625,30256
2025-10-30 14:40:00+00:00,269.42010498046875,269.4596862792969,269.1099853515625,269.1099853515625,41062
2025-10-30 14:41:00+00:00,269.5899963378906,269.75,269.3500061035156,269.3900146484375,65695
2025-10-30 14:42:00+00:00,269.5199890136719,269.75,269.3900146484375,269.5899963378906,74935
2025-10-30 14:43:00+00:00,269.6199951171875,269.67999267578125,269.5,269.5299987792969,73074
2025-10-30 14:44:00+00:00,269.57000732421875,269.6400146484375,269.5150146484375,269.6300048828125,49761
2025-10-30 14:45:00+00:00,269.30389404296875,269.6199951171875,269.30389404296875,269.54998779296875,56795
2025-10-30 14:46:00+00:00,269.2699890136719,269.510009765625,269.1700134277344,269.3599853515625,50759
2025-10-30 14:47:00+00:00,269.1300048828125,269.3699035644531,269.1199951171875,269.2699890136719,54070
2025-10-30 14:48:00+00:00,269.1099853515625,269.19000244140625,269.0450134277344,269.1199951171875,50473
2025-10-30 14:49:00+00:00,269.30999755859375,269.3699951171875,269.0899963378906,269.125,41567
2025-10-30 14:50:00+00:00,269.1300048828125,269.3800048828125,269.0799865722656,269.3299865722656,35912
2025-10-30 14:51:00+00:00,269.0000915527344,269.2300109863281,269.0,269.1449890136719,57970
2025-10-30 14:52:00+00:00,268.9100036621094,269.0965881347656,268.8299865722656,269.0400085449219,75385
2025-10-30 14:53:00+00:00,268.5799865722656,268.95001220703125,268.5450134277344,268.92999267578125,80191
2025-10-30 14:54:00+00:00,268.90679931640625,268.9599914550781,268.4800109863281,268.56500244140625,85714
2025-10-30 14:55:00+00:00,268.9700012207031,269.05999755859375,268.79998779296875,268.9200134277344,92477
2025-10-30 14:56:00+00:00,268.75,268.9335021972656,268.75,268.9335021972656,34050
2025-10-30 14:57:00+00:00,268.83050537109375,268.989990234375,268.739990234375,268.7850036621094,57942
2025-10-30 14:58:00+00:00,268.864990234375,268.9100036621094,268.8192138671875,268.8399963378906,28331
2025-10-30 14:59:00+00:00,268.8999938964844,268.9419860839844,268.7301025390625,268.8599853515625,39302
2025-10-30 15:00:00+00:00,268.9508056640625,269.1099853515625,268.8900146484375,268.8999938964844,55083
2025-10-30 15:01:00+00:00,269.17999267578125,269.2099914550781,268.9292907714844,268.9700012207031,61256
2025-10-30 15:02:00+00:00,269.3949890136719,269.4096984863281,269.17999267578125,269.20001220703125,77506
2025-10-30 15:03:00+00:00,269.74700927734375,269.7598876953125,269.3800048828125,269.42999267578125,93986
2025-10-30 15:04:00+00:00,269.69500732421875,269.7878112792969,269.6300048828125,269.75,67399
2025-10-30 15:05:00+00:00,269.7900085449219,269.7900085449219,269.55999755859375,269.6900939941406,61615
2025-10-30 15:06:00+00:00,269.6449890136719,269.8299865722656,269.6099853515625,269.7997131347656,89123
2025-10-30 15:07:00+00:00,269.8900146484375,269.9700012207031,269.5899963378906,269.64801025390625,88583
2025-10-30 15:08:00+00:00,270.114990234375,270.1199951171875,269.8500061035156,269.9100036621094,79180
2025-10-30 15:09:00+00:00,270.3999938964844,270.3999938964844,270.1000061035156,270.12359619140625,75738
2025-10-30 15:10:00+00:00,270.4200134277344,270.4649963378906,270.36199951171875,270.4200134277344,55834
2025-10-30 15:11:00+00:00,270.3999938964844,270.510009765625,270.3599853515625,270.4150085449219,66068
2025-10-30 15:12:00+00:00,270.489990234375,270.510009765625,270.260009765625,270.41009521484375,58577
2025-10-30 15:13:00+00:00,270.67999267578125,270.67999267578125,270.4512939453125,270.489990234375,83003
2025-10-30 15:14:00+00:00,270.9200134277344,270.92999267578125,270.54998779296875,270.6650085449219,95337
2025-10-30 15:15:00+00:00,270.6099853515625,270.94500732421875,270.5899963378906,270.8999938964844,102450
2025-10-30 15:16:00+00:00,270.82501220703125,270.88739013671875,270.5799865722656,270.614990234375,98958
2025-10-30 15:17:00+00:00,270.7799987792969,270.92999267578125,270.7699890136719,270.79998779296875,69529
2025-10-30 15:18:00+00:00,270.9700012207031,270.9700012207031,270.760009765625,270.760009765625,67636
2025-10-30 15:19:00+00:00,270.9599914550781,270.9800109863281,270.8223876953125,270.95001220703125,64871
2025-10-30 15:20:00+00:00,271.125,271.1300048828125,270.875,270.9800109863281,95828
2025-10-30 15:21:00+00:00,270.9599914550781,271.1700134277344,270.95001220703125,271.1300048828125,86725
2025-10-30 15:22:00+00:00,270.9750061035156,271.05999755859375,270.82000732421875,270.9700012207031,68757
2025-10-30 15:23:00+00:00,270.87030029296875,271.0400085449219,270.8699951171875,270.9750061035156,87071
2025-10-30 15:24:00+00:00,270.6400146484375,270.9100036621094,270.5403137207031,270.8999938964844,94755
2025-10-30 15:25:00+00:00,270.760009765625,270.79998779296875,270.5799865722656,270.643310546875,50035
2025-10-30 15:26:00+00:00,270.7200012207031,270.8900146484375,270.6700134277344,270.72021484375,43180
2025-10-30 15:27:00+00:00,270.75,270.7987976074219,270.6499938964844,270.7099914550781,31162
2025-10-30 15:28:00+00:00,270.739990234375,270.7650146484375,270.6700134277344,270.75,31474
2025-10-30 15:29:00+00:00,270.7900085449219,270.79998779296875,270.70001220703125,270.7349853515625,40343
2025-10-30 15:30:00+00:00,270.7200012207031,270.8399963378906,270.6600036621094,270.7799987792969,48000
2025-10-30 15:31:00+00:00,270.66009521484375,270.7650146484375,270.6400146484375,270.7300109863281,65151
2025-10-30 15:32:00+00:00,270.489990234375,270.7300109863281,270.45001220703125,270.6600036621094,41544
2025-10-30 15:33:00+00:00,270.5002136230469,270.57000732421875,270.4800109863281,270.510009765625,32627
2025-10-30 15:34:00+00:00,270.5400085449219,270.57000732421875,270.4800109863281,270.5,27650
2025-10-30 15:35:00+00:00,270.7850036621094,270.8999938964844,270.5400085449219,270.5450134277344,61396
2025-10-30 15:36:00+00:00,270.7409973144531,270.9200134277344,270.7300109863281,270.7900085449219,67484
2025-10-30 15:37:00+00:00,270.715087890625,270.7900085449219,270.6700134277344,270.70001220703125,26929
2025-10-30 15:38:00+00:00,270.489990234375,270.70001220703125,270.43011474609375,270.694091796875,146361
2025-10-30 15:39:00+00:00,270.5450134277344,270.54998779296875,270.42999267578125,270.489990234375,32467
2025-10-30 15:40:00+00:00,270.4599914550781,270.55560302734375,270.35009765625,270.55560302734375,39750
2025-10-30 15:41:00+00:00,270.42999267578125,270.4570007324219,270.2630920410156,270.4570007324219,34481
2025-10-30 15:42:00+00:00,270.6700134277344,270.70001220703125,270.4100036621094,270.4486083984375,53837
2025-10-30 15:43:00+00:00,270.6400146484375,270.7200012207031,270.5954895019531,270.67999267578125,37682
2025-10-30 15:44:00+00:00,270.7503967285156,270.760009765625,270.5799865722656,270.6300048828125,42315
2025-10-30 15:45:00+00:00,270.8999938964844,270.95001220703125,270.7099914550781,270.75,53287
2025-10-30 15:46:00+00:00,270.7099914550781,270.94000244140625,270.6282043457031,270.8999938964844,49799
2025-10-30 15:47:00+00:00,270.70001220703125,270.75,270.5799865722656,270.69000244140625,88986
2025-10-30 15:48:00+00:00,270.9096984863281,270.95001220703125,270.6700134277344,270.68499755859375,38083
2025-10-30 15:49:00+00:00,270.9200134277344,271.0393981933594,270.8500061035156,270.8999938964844,61332
2025-10-30 15:50:00+00:00,271.07000732421875,271.07000732421875,270.8800048828125,270.8941955566406,36315
2025-10-30 15:51:00+00:00,271.1449890136719,271.19000244140625,271.04998779296875,271.0799865722656,97137
2025-10-30 15:52:00+00:00,271.2200012207031,271.2200012207031,271.1449890136719,271.1449890136719,37835
2025-10-30 15:53:00+00:00,271.3999938964844,271.4200134277344,271.2300109863281,271.2300109863281,81964
2025-10-30 15:54:00+00:00,271.489990234375,271.54998779296875,271.3800048828125,271.385009765625,98633
2025-10-30 15:55:00+00:00,271.6300048828125,271.6400146484375,271.4599914550781,271.5,56088
2025-10-30 15:56:00+00:00,271.6400146484375,271.74798583984375,271.5700988769531,271.6199951171875,124790
2025-10-30 15:57:00+00:00,271.3800048828125,271.6499938964844,271.3800048828125,271.6300048828125,83628
2025-10-30 15:58:00+00:00,271.3699951171875,271.42999267578125,271.30999755859375,271.3800048828125,59822
2025-10-30 15:59:00+00:00,271.17498779296875,271.4200134277344,271.1400146484375,271.3800048828125,75398
2025-10-30 16:00:00+00:00,271.3395080566406,271.3772888183594,271.1700134277344,271.1700134277344,53810
2025-10-30 16:01:00+00:00,271.54998779296875,271.54998779296875,271.322509765625,271.322509765625,96311
2025-10-30 16:02:00+00:00,271.4800109863281,271.55999755859375,271.43499755859375,271.5400085449219,65673
2025-10-30 16:03:00+00:00,271.44000244140625,271.510009765625,271.3399963378906,271.4700012207031,56698
2025-10-30 16:04:00+00:00,271.625,271.79998779296875,271.45001220703125,271.45001220703125,86035
2025-10-30 16:05:00+00:00,271.739990234375,271.7900085449219,271.5899963378906,271.63330078125,49787
2025-10-30 16:06:00+00:00,271.57440185546875,271.75,271.5199890136719,271.7264099121094,59239
2025-10-30 16:07:00+00:00,271.82000732421875,271.8399963378906,271.5899963378906,271.5899963378906,76117
2025-10-30 16:08:00+00:00,271.67498779296875,271.9100036621094,271.5899963378906,271.8299865722656,74250
2025-10-30 16:09:00+00:00,271.55999755859375,271.70001220703125,271.5299987792969,271.69000244140625,45937
2025-10-30 16:10:00+00:00,271.79449462890625,271.79449462890625,271.57000732421875,271.57000732421875,39198
2025-10-30 16:11:00+00:00,271.7401123046875,271.8800048828125,271.70001220703125,271.79998779296875,90644
2025-10-30 16:12:00+00:00,271.5880126953125,271.7900085449219,271.57000732421875,271.75,68679
2025-10-30 16:13:00+00:00,271.9200134277344,271.9200134277344,271.5599060058594,271.6000061035156,65104
2025-10-30 16:14:00+00:00,271.9599914550781,271.9700012207031,271.79998779296875,271.9100036621094,93384
2025-10-30 16:15:00+00:00,271.8797912597656,271.9700012207031,271.8200988769531,271.9599914550781,57286
2025-10-30 16:16:00+00:00,271.92999267578125,271.94000244140625,271.8100891113281,271.8699951171875,52486
2025-10-30 16:17:00+00:00,271.92999267578125,271.9599914550781,271.8900146484375,271.92999267578125,44927
2025-10-30 16:18:00+00:00,271.9200134277344,271.989990234375,271.8299865722656,271.92999267578125,99990
2025-10-30 16:19:00+00:00,272.0249938964844,272.1099853515625,271.8999938964844,271.94000244140625,144891
2025-10-30 16:20:00+00:00,272.1300048828125,272.20001220703125,271.989990234375,272.018310546875,90471
2025-10-30 16:21:00+00:00,272.05010986328125,272.1700134277344,272.0,272.114990234375,74714
2025-10-30 16:22:00+00:00,272.0400085449219,272.07000732421875,271.9750061035156,272.06500244140625,57855
2025-10-30 16:23:00+00:00,272.0945129394531,272.1000061035156,271.9408874511719,272.04998779296875,44656
2025-10-30 16:24:00+00:00,272.2721862792969,272.2799987792969,272.0911865234375,272.1000061035156,82683
2025-10-30 16:25:00+00:00,272.2120056152344,272.2799987792969,272.17999267578125,272.260009765625,47998
2025-10-30 16:26:00+00:00,272.2449951171875,272.2799987792969,272.1199951171875,272.2200012207031,55916
2025-10-30 16:27:00+00:00,272.2349853515625,272.30999755859375,272.20001220703125,272.2300109863281,55633
2025-10-30 16:28:00+00:00,272.29998779296875,272.3900146484375,272.260009765625,272.260009765625,76796
2025-10-30 16:29:00+00:00,272.010009765625,272.32000732421875,272.010009765625,272.30499267578125,61847
2025-10-30 16:30:00+00:00,271.8599853515625,272.06781005859375,271.8599853515625,272.0,50404
2025-10-30 16:31:00+00:00,271.82000732421875,271.909912109375,271.760009765625,271.8633117675781,75704
2025-10-30 16:32:00+00:00,271.8450012207031,271.8818054199219,271.69500732421875,271.8299865722656,60999
2025-10-30 16:33:00+00:00,271.7492980957031,271.8500061035156,271.67498779296875,271.8500061035156,44437
2025-10-30 16:34:00+00:00,271.70001220703125,271.7799987792969,271.6499938964844,271.75,59435
2025-10-30 16:35:00+00:00,271.6199951171875,271.7099914550781,271.55999755859375,271.6802978515625,47688
2025-10-30 16:36:00+00:00,271.6199951171875,271.7200012207031,271.57000732421875,271.614990234375,54228
2025-10-30 16:37:00+00:00,271.5050048828125,271.67999267578125,271.4599914550781,271.6400146484375,51742
2025-10-30 16:38:00+00:00,271.6700134277344,271.6700134277344,271.44000244140625,271.48040771484375,51660
2025-10-30 16:39:00+00:00,271.7349853515625,271.739990234375,271.6199951171875,271.6499938964844,50314
2025-10-30 16:40:00+00:00,271.7099914550781,271.8399963378906,271.7099914550781,271.739990234375,54731
2025-10-30 16:41:00+00:00,271.82000732421875,271.8599853515625,271.67999267578125,271.7200012207031,36060
2025-10-30 16:42:00+00:00,271.8299865722656,271.8699951171875,271.79998779296875,271.81719970703125,31172
2025-10-30 16:43:00+00:00,271.7900085449219,271.860107421875,271.7200012207031,271.8140869140625,33177
2025-10-30 16:44:00+00:00,271.81500244140625,271.82000732421875,271.7200012207031,271.79998779296875,48313
2025-10-30 16:45:00+00:00,271.8599853515625,271.9200134277344,271.760009765625,271.81500244140625,39241
2025-10-30 16:46:00+00:00,271.760009765625,271.8699951171875,271.7300109863281,271.8599853515625,54665
2025-10-30 16:47:00+00:00,271.3900146484375,271.760009765625,271.3500061035156,271.75,112073
2025-10-30 16:48:00+00:00,271.3299865722656,271.4200134277344,271.30999755859375,271.3900146484375,30512
2025-10-30 16:49:00+00:00,271.42999267578125,271.4800109863281,271.3349914550781,271.3349914550781,35873
2025-10-30 16:50:00+00:00,271.4599914550781,271.5,271.4100036621094,271.44000244140625,52609
2025-10-30 16:51:00+00:00,271.4100036621094,271.4599914550781,271.3446044921875,271.4599914550781,30260
2025-10-30 16:52:00+00:00,271.42999267578125,271.4798889160156,271.3819885253906,271.3900146484375,28167
2025-10-30 16:53:00+00:00,271.422607421875,271.4399108886719,271.32000732421875,271.4302978515625,26031
2025-10-30 16:54:00+00:00,271.45001220703125,271.5050048828125,271.389892578125,271.44000244140625,27053
2025-10-30 16:55:00+00:00,271.4849853515625,271.5350036621094,271.43499755859375,271.44000244140625,32516
2025-10-30 16:56:00+00:00,271.5299987792969,271.57000732421875,271.4849853515625,271.4849853515625,27174
2025-10-30 16:57:00+00:00,271.3399963378906,271.5199890136719,271.3100891113281,271.5199890136719,36601
2025-10-30 16:58:00+00:00,271.2900085449219,271.3799133300781,271.25,271.32000732421875,33738
2025-10-30 16:59:00+00:00,271.29998779296875,271.29998779296875,271.260009765625,271.2850036621094,23915
2025-10-30 17:00:00+00:00,271.20001220703125,271.3399963378906,271.1570129394531,271.3099060058594,34103
2025-10-30 17:01:00+00:00,271.2681884765625,271.2969970703125,271.2080078125,271.2200012207031,23048
2025-10-30 17:02:00+00:00,271.3638000488281,271.3699951171875,271.2489929199219,271.2799987792969,45247
2025-10-30 17:03:00+00:00,271.30999755859375,271.3500061035156,271.2710876464844,271.3399963378906,20403
2025-10-30 17:04:00+00:00,271.3575134277344,271.43701171875,271.30499267578125,271.30999755859375,35734
2025-10-30 17:05:00+00:00,271.2099914550781,271.3800048828125,271.20001220703125,271.37548828125,37101
2025-10-30 17:06:00+00:00,271.1400146484375,271.239990234375,271.0799865722656,271.20001220703125,41398
2025-10-30 17:07:00+00:00,271.2300109863281,271.239990234375,271.1499938964844,271.1499938964844,24724
2025-10-30 17:08:00+00:00,271.29998779296875,271.3299865722656,271.1795959472656,271.21038818359375,25695
2025-10-30 17:09:00+00:00,271.2650146484375,271.42999267578125,271.25,271.30999755859375,40828
2025-10-30 17:10:00+00:00,271.1300048828125,271.2698974609375,271.1199951171875,271.2698974609375,39165
2025-10-30 17:11:00+00:00,271.1300048828125,271.1700134277344,271.04998779296875,271.125,36665
2025-10-30 17:12:00+00:00,271.17498779296875,271.17999267578125,271.0400085449219,271.1199951171875,32858
2025-10-30 17:13:00+00:00,271.3996887207031,271.4100036621094,271.1700134277344,271.17999267578125,39478
2025-10-30 17:14:00+00:00,271.3900146484375,271.44000244140625,271.3581848144531,271.3800964355469,31239
2025-10-30 17:15:00+00:00,271.364990234375,271.42999267578125,271.3599853515625,271.3900146484375,24813
2025-10-30 17:16:00+00:00,271.3500061035156,271.3699951171875,271.29669189453125,271.3599853515625,33218
2025-10-30 17:17:00+00:00,271.4100036621094,271.45001220703125,271.340087890625,271.3599853515625,26677
2025-10-30 17:18:00+00:00,271.3800048828125,271.5,271.3699951171875,271.4399108886719,32906
2025-10-30 17:19:00+00:00,271.4150085449219,271.45001220703125,271.3399963378906,271.3800048828125,29150
2025-10-30 17:20:00+00:00,271.3089904785156,271.4909973144531,271.2900085449219,271.4299011230469,47208
2025-10-30 17:21:00+00:00,271.32000732421875,271.3500061035156,271.19000244140625,271.29998779296875,48169
2025-10-30 17:22:00+00:00,271.3299865722656,271.4100036621094,271.2799987792969,271.3500061035156,27039
2025-10-30 17:23:00+00:00,271.40740966796875,271.40740966796875,271.260009765625,271.3203125,22607
2025-10-30 17:24:00+00:00,271.4704895019531,271.54998779296875,271.38250732421875,271.4172058105469,32375
2025-10-30 17:25:00+00:00,271.6600036621094,271.6700134277344,271.4713134765625,271.4800109863281,46880
2025-10-30 17:26:00+00:00,271.6700134277344,271.7070007324219,271.6099853515625,271.66009521484375,41109
2025-10-30 17:27:00+00:00,271.82501220703125,271.8299865722656,271.6650085449219,271.6700134277344,56641
2025-10-30 17:28:00+00:00,271.9599914550781,271.9700012207031,271.7900085449219,271.8398132324219,38106
2025-10-30 17:29:00+00:00,271.95001220703125,271.9800109863281,271.8949890136719,271.95001220703125,54472
2025-10-30 17:30:00+00:00,271.7900085449219,271.989990234375,271.7401123046875,271.95001220703125,90529
2025-10-30 17:31:00+00:00,271.6099853515625,271.7998962402344,271.57000732421875,271.7900085449219,58683
2025-10-30 17:32:00+00:00,271.7250061035156,271.75,271.5700988769531,271.6099853515625,22529
2025-10-30 17:33:00+00:00,271.6400146484375,271.760009765625,271.6300048828125,271.739501953125,34048
2025-10-30 17:34:00+00:00,271.6700134277344,271.69000244140625,271.57000732421875,271.6400146484375,27142
2025-10-30 17:35:00+00:00,271.44500732421875,271.67999267578125,271.4346008300781,271.6549987792969,35780
2025-10-30 17:36:00+00:00,271.42999267578125,271.5299987792969,271.3599853515625,271.4599914550781,36316
2025-10-30 17:37:00+00:00,271.3299865722656,271.4700012207031,271.30108642578125,271.42999267578125,27123
2025-10-30 17:38:00+00:00,271.3500061035156,271.3900146484375,271.30999755859375,271.3550109863281,30251
2025-10-30 17:39:00+00:00,271.3900146484375,271.3999938964844,271.3399963378906,271.3599853515625,30177
2025-10-30 17:40:00+00:00,271.3699951171875,271.4100036621094,271.3550109863281,271.3999938964844,39126
2025-10-30 17:41:00+00:00,271.3800048828125,271.4200134277344,271.3599853515625,271.3800048828125,22728
2025-10-30 17:42:00+00:00,271.3507080078125,271.3699951171875,271.2799987792969,271.364990234375,32568
2025-10-30 17:43:00+00:00,271.3760070800781,271.42999267578125,271.30999755859375,271.3450012207031,38219
2025-10-30 17:44:00+00:00,271.4200134277344,271.45001220703125,271.3800048828125,271.385009765625,29631
2025-10-30 17:45:00+00:00,271.56988525390625,271.57000732421875,271.4039001464844,271.4100036621094,71141
2025-10-30 17:46:00+00:00,271.70001220703125,271.7099914550781,271.5150146484375,271.55499267578125,50880
2025-10-30 17:47:00+00:00,271.6199951171875,271.75,271.6099853515625,271.7049865722656,49199
2025-10-30 17:48:00+00:00,271.6499938964844,271.739990234375,271.6199951171875,271.639892578125,66235
2025-10-30 17:49:00+00:00,271.6700134277344,271.68499755859375,271.6285095214844,271.6600036621094,31727
2025-10-30 17:50:00+00:00,271.7099914550781,271.7250061035156,271.6099853515625,271.6700134277344,81147
2025-10-30 17:51:00+00:00,271.6499938964844,271.7699890136719,271.6499938964844,271.7149963378906,60974
2025-10-30 17:52:00+00:00,271.70220947265625,271.7300109863281,271.635009765625,271.6400146484375,28089
2025-10-30 17:53:00+00:00,271.7699890136719,271.79998779296875,271.6900939941406,271.70989990234375,50438
2025-10-30 17:54:00+00:00,271.8299865722656,271.8800048828125,271.67999267578125,271.7699890136719,46413
2025-10-30 17:55:00+00:00,271.84979248046875,271.92999267578125,271.82000732421875,271.8500061035156,46926
2025-10-30 17:56:00+00:00,271.9700012207031,271.9800109863281,271.8299865722656,271.8399963378906,40478
2025-10-30 17:57:00+00:00,271.989990234375,272.07000732421875,271.9700012207031,271.9790954589844,105301
2025-10-30 17:58:00+00:00,271.9849853515625,272.05999755859375,271.9599914550781,271.989990234375,67147
2025-10-30 17:59:00+00:00,272.0,272.0299987792969,271.9200134277344,271.9800109863281,76985
2025-10-30 18:00:00+00:00,272.0249938964844,272.0299987792969,271.9599914550781,272.0,80314
2025-10-30 18:01:00+00:00,272.0899963378906,272.1099853515625,271.989990234375,272.0299987792969,78389
2025-10-30 18:02:00+00:00,271.9800109863281,272.114990234375,271.9599914550781,272.1000061035156,72906
2025-10-30 18:03:00+00:00,271.989990234375,272.031494140625,271.95001220703125,271.989990234375,49298
2025-10-30 18:04:00+00:00,272.1050109863281,272.14520263671875,271.95001220703125,271.9800109863281,77143
2025-10-30 18:05:00+00:00,272.1299133300781,272.20001220703125,272.04998779296875,272.1098937988281,75141
2025-10-30 18:06:00+00:00,271.8700866699219,272.1099853515625,271.8620910644531,272.1000061035156,67290
2025-10-30 18:07:00+00:00,271.8800048828125,271.95989990234375,271.8399963378906,271.8999938964844,43602
2025-10-30 18:08:00+00:00,271.75,271.8599853515625,271.67999267578125,271.8399963378906,46750
2025-10-30 18:09:00+00:00,271.92498779296875,271.9700012207031,271.7449951171875,271.75,64821
2025-10-30 18:10:00+00:00,271.92999267578125,271.9599914550781,271.8800048828125,271.92498779296875,54744
2025-10-30 18:11:00+00:00,272.0799865722656,272.0899963378906,271.8399963378906,271.92999267578125,73704
2025-10-30 18:12:00+00:00,272.29998779296875,272.29998779296875,272.0705871582031,272.0898132324219,97641
2025-10-30 18:13:00+00:00,272.2550048828125,272.29998779296875,272.04998779296875,272.2900085449219,91626
2025-10-30 18:14:00+00:00,272.17999267578125,272.25,272.05999755859375,272.2449951171875,68411
2025-10-30 18:15:00+00:00,271.9200134277344,272.17999267578125,271.9100036621094,272.1700134277344,77972
2025-10-30 18:16:00+00:00,271.93499755859375,272.010009765625,271.82000732421875,271.9150085449219,77129
2025-10-30 18:17:00+00:00,271.9849853515625,272.0400085449219,271.8800048828125,271.94000244140625,97514
2025-10-30 18:18:00+00:00,271.92999267578125,272.010009765625,271.9100036621094,272.0,36999
2025-10-30 18:19:00+00:00,271.7699890136719,271.94500732421875,271.7099914550781,271.94500732421875,55493
2025-10-30 18:20:00+00:00,271.56500244140625,271.7699890136719,271.51031494140625,271.7618103027344,72002
